,wiki_id,freebase_id,movie_name,release_date,box_office_revenue,runtime,has_summary,thriller,romance_film
3983,17908468,/m/047p7fr,I Love You Phillip Morris,2009-01-18,20712236.0,97.0,1,0,1
3984,773089,/m/03bb5m,Father of the Bride,1991-12-20,89325780.0,104.0,1,0,1
3985,7133616,/m/0h5y0v,Ella Enchanted,2004-04-09,27388767.0,96.0,1,0,1
3986,30094590,/m/0g588lz,Jolene,2008-01-01,,120.0,1,0,1
3987,537200,/m/02mtpj,Honey,2003-11-24,62228395.0,94.0,1,0,1
3988,14706880,/m/03gttvn,Four Christmases,2008-11-26,163733697.0,82.0,1,0,1
3989,961937,/m/03tpl2,Fathers' Day,1997-05-09,35681080.0,99.0,1,0,1
3990,22222683,/m/05q9s80,The Treatment,2006-04-28,,86.0,1,0,1
3991,8167617,/m/026v072,10 Items or Less,2006-12-01,,98.0,1,0,1
3992,23745400,/m/063kfbv,Watercolors,2008-01-01,,114.0,1,0,1
3993,33777630,/m/027fdh4,Wild Texas Wind,1991-09-23,,96.0,1,0,1
3994,12224231,/m/02vwhbj,Elegy,2008-04-18,14894347.0,112.0,1,0,1
3995,274258,/m/01p3ty,Dilwale Dulhania Le Jayenge,1995-10-19,,183.0,1,0,1
3996,2821645,/m/084w8n,Stanley and Iris,1990-02-09,5816000.0,104.0,1,0,1
3997,1394167,/m/04z3bc,100 Girls,2001-09-25,,94.0,1,0,1
3998,6394318,/m/0g3rwt,Simple Men,1992-09-15,,105.0,1,0,1
3999,26768675,/m/0bf2sc2,How Do You Know,2010-12-17,48668907.0,121.0,1,0,1
4000,8400375,/m/027241n,Leap of Love,2008-01-01,,103.0,1,0,1
4001,19344803,/m/04n5q0s,Noah's Arc: Jumping the Broom,2008-01-01,532878.0,101.0,1,0,1
4002,2952395,/m/08fsgq,Dangerous Beauty,1998-02-20,4553271.0,112.0,1,0,1
4003,3831954,/m/0b28y8,Dust,2001-01-01,,124.0,1,0,1
4004,1417586,/m/04_w4c,Falling from Grace,1992-02-21,,100.0,1,0,1
4005,12507175,/m/02w9k1c,The Duchess,2008-09-03,43306325.0,110.0,1,0,1
4006,13332407,/m/03c1_jf,The Lover,1992-01-22,,110.0,1,0,1
4007,13239722,/m/03bzyn4,Sex and the City: The Movie,2008-05-12,415253641.0,145.0,1,0,1
4008,1745339,/m/05spkm,A Lot Like Love,2005-04-21,42886719.0,107.0,1,0,1
4009,10831021,/m/02qrc_4,The Promise,2007-02-14,,113.0,1,0,1
4010,669480,/m/031dtk,The Company,2003-01-01,,112.0,1,0,1
4011,23992707,/m/07kj9gd,Nothing Personal,2009-12-10,,85.0,1,0,1
4012,31744411,/m/0gtt0yb,Politics of Love,2011-08-26,,93.0,1,0,1
4013,6791551,/m/0gp3qk,Circuit,2001-01-01,,125.0,1,0,1
4014,20747730,/m/054kx00,If You Could Say It in Words,2008-10-08,,112.0,1,0,1
4015,3828251,/m/0b21hk,Forces of Nature,1999-03-12,93888185.0,106.0,1,0,1
4016,286836,/m/01q3y4,Jude,1996-10-04,409144.0,122.0,1,0,1
4017,1413739,/m/04_jkr,Kaho Naa... Pyaar Hai,2000-01-14,,175.0,1,0,1
4018,13273083,/m/03c02j8,Dishdogz,2005-01-01,,90.0,1,0,1
4019,26790467,/m/0bmfnjs,Jane Eyre,2011-03-09,32153173.0,120.0,1,0,1
4020,8344208,/m/02704ll,Mary and Rhoda,2000-02-07,,120.0,1,0,1
4021,24466462,/m/07s3r7c,Womb,2010-07-15,,107.0,1,0,1
4022,26108223,/m/0b6hmnc,The Yellow Handkerchief,2009-04-11,318623.0,96.0,1,0,1
4023,19097189,/m/04jcqg4,The Last Time,2006-01-01,,97.0,1,0,1
4024,27947883,/m/0ch4wh_,W.E,2011-09-01,,114.0,1,0,1
4025,8276181,/m/026yq3c,Forget Paris,1995-01-01,33177694.0,101.0,1,0,1
4026,3253210,/m/091f4r,Music From Another Room,1998-04-24,,104.0,1,0,1
4027,26200434,/m/0b74f5s,Over the Hill,1992-06-30,,99.0,1,0,1
4028,21977717,/m/05p5m5f,The Cake Eaters,2007-01-01,,86.0,1,0,1
4029,44366,/m/0c2wy,Where the Heart Is,2000-04-28,,120.0,1,0,1
4030,444906,/m/029903,Exotica,1994-05-16,5046118.0,103.0,1,0,1
4031,5925044,/m/0fdvfp,Pure Country,1992-10-23,15164458.0,112.0,1,0,1
4032,1128444,/m/048qfd,The Mother,2003-11-14,,112.0,1,0,1
4033,184158,/m/0194zl,Iris,2001-12-14,16153953.0,95.0,1,0,1
4034,15103329,/m/03hhhx_,Over Her Dead Body,2008-02-01,21458111.0,94.0,1,0,1
4035,22814902,/m/063z6ss,Coco Chanel & Igor Stravinsky,2009-07-31,,119.0,1,0,1
4036,13555251,/m/03c989q,Just Another Romantic Wrestling Comedy,2007-04-17,,105.0,1,0,1
4037,16936786,/m/0412p80,She's Out Of My League,2010-03-11,49219151.0,104.0,1,0,1
4038,832222,/m/03fk2k,A Thin Line Between Love and Hate,1996-04-03,,108.0,1,0,1
4039,30122642,/m/0g5837q,Love Birds,2011-02-24,,103.0,1,0,1
4040,3245477,/m/090zdw,The Merchant of Venice,2004-01-01,21417725.0,131.0,1,0,1
4041,12836960,/m/02x6zph,A Love Story,2007-08-15,,,1,0,1
4042,27933891,/m/0ch1d4j,Basil,1998-01-01,,95.0,1,0,1
4043,30683911,/m/09gmznz,Lake Consequence,1993-02-28,,85.0,1,0,1
4044,3207603,/m/08zcb0,Bed of Roses,1996-01-01,19030691.0,88.0,1,0,1
4045,30273551,/m/0bg8z1c,Love Hurts,2009-01-01,,95.0,1,0,1
4046,2380254,/m/077vj_,Shooting Fish,1997-01-01,,93.0,1,0,1
4047,907949,/m/02v8kmz,Bulworth,1998-05-15,29202884.0,108.0,1,0,1
4048,30823565,/m/0gfhbxj,The One,2003-02-09,,89.0,1,0,1
4049,1380361,/m/04y20p,View from the Top,2003-03-21,15614000.0,87.0,1,0,1
4050,23983916,/m/04j219m,Mixed Blessings,1995-12-11,,89.0,1,0,1
4051,23063745,/m/064lp15,My Girlfriend's Boyfriend,2010-04-24,,84.0,1,0,1
4052,18222110,/m/04ctygq,Chat Room,2002-01-01,,90.0,1,0,1
4053,761361,/m/03960s,Dog Park,1998-01-01,,91.0,1,0,1
4054,8747179,/m/027h8d3,The Deviants,2004-01-01,,80.0,1,0,1
4055,31527015,/m/0gfnhhp,Black Butterflies,2011-04-01,,110.0,1,0,1
4056,19250571,/m/04lj344,Fling,2008-01-01,,99.0,1,0,1
4057,1641890,/m/05jzt3,Walk the Line,2005-09-04,186438883.0,135.0,1,0,1
4058,25896358,/m/0b6jmcn,Happythankyoumoreplease,2010-01-20,216110.0,100.0,1,0,1
4059,2093628,/m/06lpmt,Deconstructing Harry,1997-12-12,10569071.0,98.0,1,0,1
4060,2694342,/m/07yd9z,The Third Wheel,2002-01-01,,83.0,1,0,1
4061,473212,/m/02drn4,Alice,1990-12-25,7331647.0,102.0,1,0,1
4062,12256928,/m/02vxwrr,In Search Of,2008-01-01,,106.0,1,0,1
4063,142463,/m/011yrp,Life Is Beautiful,1997-12-20,229163264.0,114.0,1,0,1
4064,5281893,/m/0dcf7t,The Science of Sleep,2006-02-11,15014015.0,106.0,1,0,1
4065,4625149,/m/0cd7_x,Trust the Man,2006-08-18,,99.0,1,0,1
4066,2661422,/m/07w468,Jaanemann,2006-10-20,,150.0,1,0,1
4067,2862798,/m/087kv6,Why Do Fools Fall in Love,1998-08-28,12461773.0,116.0,1,0,1
4068,574210,/m/02rjb4,My Life Without Me,2003-01-01,9726954.0,100.0,1,0,1
4069,203413,/m/01cwjw,The Lizzie McGuire Movie,2003-05-02,55534455.0,111.0,1,0,1
4070,537024,/m/02mt51,Eternal Sunshine of the Spotless Mind,2004-03-19,72258126.0,108.0,1,0,1
4071,1822446,/m/05zq5_,Woo,1998-05-08,8064972.0,90.0,1,0,1
4072,28714062,/m/0czbxqb,Orpheus Descending,1990-09-24,,117.0,1,0,1
4073,6109736,/m/0fqjx3,Her Minor Thing,2005-01-01,,91.0,1,0,1
4074,5715101,/m/0f0sjn,The Mating Habits of the Earthbound Human,1999-09-03,,88.0,1,0,1
4075,6919595,/m/0gx0my,Billy's Hollywood Screen Kiss,1998-07-24,2070399.0,92.0,1,0,1
4076,615121,/m/02wtp6,The Dreamers,2003-09-01,15121165.0,115.0,1,0,1
4077,1425779,/m/050k5z,"Martha, Meet Frank, Daniel and Laurence",1998-01-01,,88.0,1,0,1
4078,558336,/m/02pw_n,Garden State,2004-01-16,35825316.0,102.0,1,0,1
4079,35749085,/m/0jt35_j,Cherry Chérie,2013-01-01,,90.0,1,0,1
4080,29351561,/m/0ds4f7n,Sanam Teri Kasam,2009-06-05,,,1,0,1
4081,23991052,/m/0bbbwn4,Northern Lights,2009-03-21,,100.0,1,0,1
4082,17188323,/m/043q7k0,Post Grad,2009-08-21,6414729.0,88.0,1,0,1
4083,17917662,/m/047tsx3,The Notebook,2004-11-20,115603229.0,123.0,1,0,1
4084,6300110,/m/0f_zmc,Americano,2005-01-07,,95.0,1,0,1
4085,23219350,/m/065_91g,Flakes,2007-01-01,,81.0,1,0,1
4086,3154528,/m/08vyhc,Just Friends,2005-11-23,50912434.0,94.0,1,0,1
4087,2742724,/m/0809_5,Ladies in Lavender,2004-11-12,20439793.0,103.0,1,0,1
4088,11279445,/m/04j0ylx,Only Human,2004-07-09,,85.0,1,0,1
4089,1587667,/m/05dnr9,Catch and Release,2006-10-20,16158487.0,112.0,1,0,1
4090,3454625,/m/09d9wr,The Sleeping Dictionary,2003-01-01,,109.0,1,0,1
4091,22146286,/m/05q7wx7,The Abduction Club,2002-07-19,,96.0,1,0,1
4092,7811236,/m/026dw7x,Just the Ticket,1999-02-26,,115.0,1,0,1
4093,241482,/m/01k0xy,American Wedding,2003-07-24,231449203.0,74.0,1,0,1
4094,6737068,/m/0gldy8,When Boys Fly,2002-01-01,,60.0,1,0,1
4095,2073069,/m/06k8jd,In Her Shoes,2005-09-14,83073883.0,130.0,1,0,1
4096,26836627,/m/0cz7yp5,Vamps,2012-01-01,,,1,0,1
4097,14233418,/m/03hfzsr,100 Women,2002-10-18,,94.0,1,0,1
4098,20332464,/m/04zwwhf,Couples Retreat,2009-10-08,171844840.0,113.0,1,0,1
4099,16011687,/m/03qkqhm,Karma,2009-06-11,,97.0,1,0,1
4100,19512369,/m/04n0g0s,One True Love,2008-11-19,,118.0,1,0,1
4101,14640430,/m/03grjz7,Holiday in Handcuffs,2007-12-09,,90.0,1,0,1
4102,3755901,/m/09z8_b,Another Gay Movie,2006-04-28,745327.0,93.0,1,0,1
4103,4878629,/m/0cs72m,The Lost City,2006-04-28,4364843.0,143.0,1,0,1
4104,12896610,/m/02xbjjz,American High School,2008-01-01,,94.0,1,0,1
4105,2350185,/m/075sbp,Teknolust,2002-01-01,,83.0,1,0,1
4106,16663101,/m/03ykjj9,Dawg,2002-01-01,,83.0,1,0,1
4107,15634489,/m/03nn671,Prom Wars,2008-01-01,,89.0,1,0,1
4108,179064,/m/018fct,Human Nature,2001-09-12,695876.0,96.0,1,0,1
4109,4198198,/m/0bph8n,Kissed,1997-04-11,,80.0,1,0,1
4110,24598397,/m/0806t34,Bank Robber,1993-12-03,115842.0,91.0,1,0,1
4111,171621,/m/017180,Quills,2000-11-22,17989227.0,124.0,1,0,1
4112,13269855,/m/03b__7r,Close to You,2006-01-01,,110.0,1,0,1
4113,27210300,/m/0bwhp0d,Rag Tag,2006-01-01,,110.0,1,0,1
4114,1213939,/m/04hwrn,Billboard Dad,1998-11-10,,95.0,1,0,1
4115,9216379,/m/0280m2w,Only You,1994-09-17,,115.0,1,0,1
4116,31270650,/m/0gj8hlg,No Ordinary Trifle,2011-05-17,,93.0,1,0,1
4117,705756,/m/034b6k,The Mask of Zorro,1998-07-17,250288523.0,137.0,1,0,1
4118,15644478,/m/03nnj52,I Love You Beth Cooper,2009-07-10,15821907.0,102.0,1,0,1
4119,5882313,/m/0fbn1l,Investigating Sex,2002-04-18,,108.0,1,0,1
4120,1060418,/m/042j6p,The 10th Kingdom,2000-02-27,,417.0,1,0,1
4121,16627853,/m/03wj4r8,Cadillac Records,2008-12-05,8880045.0,109.0,1,0,1
4122,948784,/m/03sk83,Bubble Boy,2001-08-23,5007898.0,86.0,1,0,1
4123,2487720,/m/07hc8f,Rain,2001-10-01,,86.0,1,0,1
4124,1632580,/m/05j6kk,Stepmom,1998-12-15,159710793.0,125.0,1,0,1
4125,26800826,/m/076x4k5,Provinces of Night,2010-02-06,12971.0,105.0,1,0,1
4126,398934,/m/023m3f,10 Things I Hate About You,1999-03-31,53478166.0,97.0,1,0,1
4127,2080169,/m/06ksnc,Never Been Kissed,1999-04-09,84565230.0,107.0,1,0,1
4128,7006903,/m/0g_zyp,Love Affair,1994-10-21,18272894.0,108.0,1,0,1
4129,17956798,/m/047svt_,New World,1995-01-01,,117.0,1,0,1
4130,1847843,/m/060qg8,On the Line,2001-10-26,4403019.0,86.0,1,0,1
4131,23904207,/m/051x9b6,Guzaarish,2010-11-16,,116.0,1,0,1
4132,21254702,/m/05b_8_1,I Can Do Bad All by Myself,2009-09-11,51733921.0,113.0,1,0,1
4133,34224279,/m/063kdr9,Mr. Right,2009-01-01,,94.0,1,0,1
4134,1113205,/m/0473rc,Bedazzled,2000-10-19,90383208.0,93.0,1,0,1
4135,32420843,/m/0gy0m6v,Lucky,2011-07-15,,,1,0,1
4136,2864621,/m/087pfc,Click,2006-06-22,237681299.0,92.0,1,0,1
4137,1960065,/m/0693hm,A Good Woman,2004-09-15,6877842.0,93.0,1,0,1
4138,217835,/m/01fxc3,Buffalo '66,1998-01-01,2375097.0,120.0,1,0,1
4139,12292280,/m/02vz6dn,Mr. Nobody,2009-09-12,,133.0,1,0,1
4140,698969,/m/033s0w,The Horse Whisperer,1998-05-15,186883563.0,168.0,1,0,1
4141,7440348,/m/0kv7g_,Neo Ned,2005-01-01,,97.0,1,0,1
4142,461364,/m/02cbhg,Cold Mountain,2003-12-25,173013509.0,154.0,1,0,1
4143,17405162,/m/047bx4_,Thirst,2009-04-30,13008937.0,145.0,1,0,1
4144,8729170,/m/027gl6j,Stateside,2004-01-01,,97.0,1,0,1
4145,5146327,/m/0d4xn2,The Fine Art of Love: Mine Ha-Ha,2005-11-25,,107.0,1,0,1
4146,3309192,/m/094sjm,Three of Hearts,1993-04-30,5495507.0,110.0,1,0,1
4147,2256779,/m/06zr02,Code Unknown,2000-11-15,,118.0,1,0,1
4148,883489,/m/03ljzq,Mona Lisa Smile,2003-12-19,141337989.0,117.0,1,0,1
4149,7787845,/m/0kvh49,Living Out Loud,1998-10-30,15610299.0,102.0,1,0,1
4150,2768210,/m/081hk9,Scorchers,1991-01-01,,81.0,1,0,1
4151,36929245,/m/0m0l_0b,Before Midnight,2013-01-01,,,1,0,1
4152,1906889,/m/06597h,Threesome,1994-04-08,14815317.0,94.0,1,0,1
4153,25896538,/m/092l8_n,Easier with Practice,2009-06-12,,103.0,1,0,1
4154,4446720,/m/0c2xrs,Paradise,1991-01-01,18634643.0,107.0,1,0,1
4155,11016612,/m/02qy541,Simon Magus,1999-02-17,,115.0,1,0,1
4156,44122,/m/0c0zq,American Beauty,1999-09-08,356296601.0,100.0,1,0,1
4157,3274071,/m/092q3w,Come See the Paradise,1990-12-23,947306.0,138.0,1,0,1
4158,32037191,/m/0gwzkvb,Tug,2010-01-01,,,1,0,1
4159,23592729,/m/06zqwh8,Love Khichdi,2009-08-28,,130.0,1,0,1
4160,5560593,/m/0dsm1c,The Puffy Chair,2005-01-01,192467.0,84.0,1,0,1
4161,5830099,/m/0f7x7b,Summer Catch,2001-08-22,19772447.0,105.0,1,0,1
4162,3212842,/m/091pts,Neal N Nikki,2005-12-09,,105.0,1,0,1
4163,10536433,/m/02qh3bt,License to Wed,2007-07-03,69307224.0,101.0,1,0,1
4164,3130501,/m/08tdcx,Two Can Play That Game,2001-09-07,22391450.0,90.0,1,0,1
4165,4862696,/m/0crhxl,Dudley Do-Right,1999-08-21,9974410.0,82.0,1,0,1
4166,27807569,/m/07l4z7x,Excited,2009-01-01,,85.0,1,0,1
4167,3555758,/m/09l8z8,La Belle Noiseuse,1991-01-01,,103.0,1,0,1
4168,414180,/m/025hhq,Something's Gotta Give,2003-12-12,266728738.0,128.0,1,0,1
4169,25125971,/m/09g6f0s,The Wife,1995-01-01,,119.0,1,0,1
4170,18987350,/m/04jb292,Greetings from the Shore,2007-01-01,,116.0,1,0,1
4171,449790,/m/029w99,Better Than Chocolate,1999-02-14,,98.0,1,0,1
4172,14147899,/m/03cw29q,Mr. Jealousy,1997-09-11,301796.0,100.0,1,0,1
4173,34059175,/m/0gyhyj4,12 Dates of Christmas,2011-12-11,,,1,0,1
4174,962010,/m/03tps5,Meet the Fockers,2004-12-16,516642939.0,106.0,1,0,1
4175,18529816,/m/07k8g5x,Sydney: A Story of a City,1999-08-19,,72.0,1,0,1
4176,6809250,/m/0gp_gh,Outside Providence,1999-09-01,7302522.0,95.0,1,0,1
4177,1208768,/m/04hdtr,Someone Like You,2001-03-30,,97.0,1,0,1
4178,18449476,/m/0mvtk,The Shape of Things,2003-01-18,735992.0,97.0,1,0,1
4179,13947064,/m/03cp0zq,The Wackness,2008-07-03,,99.0,1,0,1
4180,6607195,/m/0gdl14,Autumn in New York,2000-08-11,90726668.0,100.0,1,0,1
4181,13822777,/m/03ckbw_,The Other End of the Line,2008-10-31,,100.0,1,0,1
4182,28559151,/m/0cz978g,The Call of the Toad,2005-01-01,,98.0,1,0,1
4183,692682,/m/0337zb,A Walk on the Moon,1999-03-26,4750660.0,107.0,1,0,1
4184,24237690,/m/07kdsgf,Bran Nue Dae,2010-01-14,,82.0,1,0,1
4185,1587823,/m/05dp5l,Jason's Lyric,1994-09-28,,120.0,1,0,1
4186,8808797,/m/027kh7z,The Prince and Me 2: The Royal Wedding,2006-01-01,,97.0,1,0,1
4187,21781488,/m/05mwdw5,Boy A,2008-07-23,,100.0,1,0,1
4188,15336376,/m/03m5f68,The Good Witch,2008-01-01,,89.0,1,0,1
4189,16618557,/m/03yfc89,Prelude to a Kiss,1992-07-10,22697691.0,108.0,1,0,1
4190,7328023,/m/0kv551,Mere Yaar Ki Shaadi Hai,2002-11-12,,159.0,1,0,1
4191,23223276,/m/06610st,Women Talking Dirty,1999-01-01,,97.0,1,0,1
4192,19626055,/m/04m_qkz,Little Ashes,2009-05-08,452558.0,112.0,1,0,1
4193,14144926,/m/03cv_5_,My First Romance,2003-10-29,,90.0,1,0,1
4194,6074576,/m/0fnsd5,The Living End,1992-01-01,692585.0,85.0,1,0,1
4195,22342877,/m/05s_rl4,Cold Comfort Farm,1995-01-01,5682429.0,95.0,1,0,1
4196,28702937,/m/0czd0y4,Amaya,2010-09-16,,91.0,1,0,1
4197,6996468,/m/0g_hb0,Twin Falls Idaho,1999-01-01,,111.0,1,0,1
4198,1380903,/m/04y364,How to Deal,2003-07-18,,101.0,1,0,1
4199,77460,/m/0k9c7,Boxing Helena,1993-09-03,1796389.0,106.0,1,0,1
4200,1362608,/m/04wsg4,Material Girls,2006-08-18,16907725.0,97.0,1,0,1
4201,2723452,/m/07_1w_,Overnight Delivery,1998-04-07,,88.0,1,0,1
4202,3737862,/m/09y6pb,The Next Best Thing,2000-03-03,24362772.0,97.0,1,0,1
4203,8029549,/m/026p1yj,Mr. Suave,2003-01-01,,100.0,1,0,1
4204,29647426,/m/0djbbyq,Love Bites,1993-01-01,,98.0,1,0,1
4205,2520267,/m/07kll7,Tart,2001-06-15,,94.0,1,0,1
4206,4447058,/m/0c2yc8,Eating Out,2004-01-01,155212.0,88.0,1,0,1
4207,1430058,/m/050x9r,My Name Is Joe,1998-09-23,,105.0,1,0,1
4208,4597853,/m/0cbv4g,The Devil Wears Prada,2006-06-29,326551094.0,108.0,1,0,1
4209,21385847,/m/05f4cwr,Before You Say I Do,2009-02-14,,89.0,1,0,1
4210,30730051,/m/0crwf28,Ceremony,2011-04-08,,89.0,1,0,1
4211,23810915,/m/06_x996,Up in the Air,2009-09-05,166842739.0,108.0,1,0,1
4212,33529412,/m/0gvn9tr,The Island,2011-01-01,,95.0,1,0,1
4213,7156581,/m/0h77g7,Still Green,2006-01-01,,87.0,1,0,1
4214,14812319,/m/03gyrqw,Good Dick,2008-01-01,39924.0,86.0,1,0,1
4215,25490826,/m/09rs_y9,Follow the Stars Home,2001-05-06,,98.0,1,0,1
4216,12544749,/m/02wch7m,Butterfly Kiss,1995-01-01,,88.0,1,0,1
4217,26790743,/m/0bmj65y,Air: The Musical,2010-01-01,,,1,0,1
4218,2314090,/m/073424,Italian for Beginners,2000-12-08,,118.0,1,0,1
4219,972970,/m/03vny7,Waiting to Exhale,1995-12-22,81452156.0,121.0,1,0,1
4220,8746433,/m/027h7dv,"Our Son, the Matchmaker",1996-01-01,,,1,0,1
4221,17424270,/m/04cv8_z,The Answer Man,2009-07-24,,97.0,1,0,1
4222,6910992,/m/0gwmnv,Bella,2007-01-01,12083296.0,90.0,1,0,1
4223,8548898,/m/0277htq,Music and Lyrics,2007-02-09,145896422.0,95.0,1,0,1
4224,1604902,/m/05g0dq,Bigger Than the Sky,2005-02-18,,106.0,1,0,1
4225,231486,/m/01hp2y,Sweet Home Alabama,2002-09-20,180622424.0,109.0,1,0,1
4226,3570864,/m/09m8tl,Cake,2005-01-01,,8.0,1,0,1
4227,5892193,/m/0fc42k,Loverboy,2005-01-24,53457.0,86.0,1,0,1
4228,30296552,/m/0g5r4sy,Another Earth,2011-01-24,1776935.0,90.0,1,0,1
4229,4681500,/m/0ch0zt,Speechless,1994-12-16,20667959.0,99.0,1,0,1
4230,6241436,/m/0fyg25,Picture Perfect,1997-08-01,44332015.0,102.0,1,0,1
4231,5988879,/m/0fjckn,In the Land of Women,2007-04-20,17500000.0,100.0,1,0,1
4232,2331371,/m/074bbz,Doc Hollywood,1991-08-02,54830779.0,104.0,1,0,1
4233,13361675,/m/03c2x0z,The Women,2008-09-04,50007546.0,114.0,1,0,1
4234,3997782,/m/0bbq_v,Chaos Theory,2007-01-01,,87.0,1,0,1
4235,1128108,/m/048pk1,The Door in the Floor,2004-07-14,6715067.0,111.0,1,0,1
4236,5397268,/m/0dj_hb,"New Crouching Tiger, Hidden Dragon",2004-06-22,,339.0,1,0,1
4237,2979644,/m/08hfnz,Charlotte Gray,2001-12-17,741394.0,121.0,1,0,1
4238,5498784,/m/0dpkd7,Mrs. Winterbourne,1996-04-19,10082005.0,106.0,1,0,1
4239,3319694,/m/095k_x,Leap of Faith,1992-12-18,23369283.0,107.0,1,0,1
4240,29002631,/m/0dgs3vd,The Waiting City,2009-01-01,,101.0,1,0,1
4241,1157124,/m/04c11j,Bridget Jones: The Edge of Reason,2004-11-19,262520724.0,106.0,1,0,1
4242,581185,/m/02s56l,Kabhi Khushi Kabhie Gham,2001-12-14,,211.0,1,0,1
4243,12912926,/m/02xcqgz,The Shrink Is In,2001-01-01,,87.0,1,0,1
4244,3755662,/m/09z8d1,The Bachelor,1999-11-05,36911617.0,102.0,1,0,1
4245,3147593,/m/08vh65,Kissing a Fool,1998-02-27,4106588.0,93.0,1,0,1
4246,5668860,/m/0dz5yg,Lonesome Jim,2005-01-22,174815.0,95.0,1,0,1
4247,27487563,/m/0b_zjsg,Oliviero Rising,2007-01-01,,90.0,1,0,1
4248,12080301,/m/02vp4t8,The Hottest State,2006-09-02,,117.0,1,0,1
4249,1994205,/m/06ckv_,Slackers,2002-02-01,6413915.0,88.0,1,0,1
4250,21550540,/m/05h4qj4,The Switch,2010-08-19,49830607.0,101.0,1,0,1
4251,18223823,/m/04cylm_,Wonderful World,2010-01-08,,89.0,1,0,1
4252,9431878,/m/0288qml,Au Pair,1999-08-22,,96.0,1,0,1
4253,133550,/m/0_8vl,The Prince of Tides,1991-12-25,110000000.0,132.0,1,0,1
4254,27622196,/m/0c3ypps,Fires Within,1991-01-01,,90.0,1,0,1
4255,6661678,/m/0gghb_,Carried Away,1996-03-29,,113.0,1,0,1
4256,10633440,/m/02qkrsj,The Magic of Ordinary Days,2005-01-30,,120.0,1,0,1
4257,21258335,/m/05c356n,Loving Leah,2009-01-25,,95.0,1,0,1
4258,564986,/m/02qk_8,The Princess Diaries,2003-07-29,168335153.0,115.0,1,0,1
4259,9400454,/m/02879mw,Claire of the Moon,1992-01-01,,105.0,1,0,1
4260,20671625,/m/0520sn1,By Hook or by Crook,2002-01-01,,98.0,1,0,1
4261,6245744,/m/0fypzk,On Broadway,2007-04-25,,98.0,1,0,1
4262,8081101,/m/026qrb9,The Call of the River,2004-01-01,,126.0,1,0,1
4263,1394726,/m/04z4r7,A Guy Thing,2003-01-17,17432163.0,101.0,1,0,1
4264,228519,/m/01h8bf,Voices of a Distant Star,2003-02-02,,25.0,1,0,1
4265,1405466,/m/04zyzn,The Singles Ward,2002-01-01,1250798.0,102.0,1,0,1
4266,27265721,/m/0d8n8lx,Monte Carlo,2011-06-30,43075968.0,109.0,1,0,1
4267,3895377,/m/0b5mw7,Dirty Love,2005-09-23,36016.0,91.0,1,0,1
4268,23077560,/m/064p60f,Pipe Dream,2002-01-01,,94.0,1,0,1
4269,9252434,/m/0281qyl,Relax...It's Just Sex,1998-01-01,,110.0,1,0,1
4270,1499348,/m/05650n,Happy Feet,2006-11-16,384335608.0,108.0,1,0,1
4271,26966982,/m/05kdrxt,Skateland,2011-03-25,19411.0,98.0,1,0,1
4272,12667164,/m/02w_s18,The Boys From County Clare,2003-01-01,,94.0,1,0,1
4273,29783609,/m/0fdhlsd,Something Borrowed,2011-01-01,60183821.0,112.0,1,0,1
4274,6156561,/m/0ft4sj,All About Love,2005-01-01,,102.0,1,0,1
4275,5866831,/m/047gn4y,Prince of Persia: The Sands of Time,2010-05-09,335154643.0,116.0,1,0,1
4276,33183721,/m/0ds2l81,Big Miracle,2012-02-02,24719215.0,107.0,1,0,1
4277,14865130,/m/03g_mrv,Private Fears in Public Places,2006-01-01,,124.0,1,0,1
4278,654530,/m/02__34,Legends of the Fall,1994-12-16,66502573.0,130.0,1,0,1
4279,6920292,/m/0gx1c2,Watching the Detectives,2007-01-01,,94.0,1,0,1
4280,2423367,/m/07c0_4,She's So Lovely,1997-05-15,7281450.0,96.0,1,0,1
4281,1274324,/m/04p7q_,Spanglish,2004-12-17,55041367.0,130.0,1,0,1
4282,25946368,/m/0b6mc35,Hard Promises,1991-09-14,306319.0,95.0,1,0,1
4283,21510686,/m/05h1qc5,The Locusts,1997-01-01,,124.0,1,0,1
4284,18959676,/m/04jm8yf,Nasaan Ka Man,2005-01-01,,90.0,1,0,1
4285,5349271,/m/0dgtcp,The Accidental Husband,2008-02-13,,90.0,1,0,1
4286,6107147,/m/0fqd9w,Heading South,2006-01-25,,107.0,1,0,1
4287,18242046,/m/04ctnrg,Book of Love,2002-01-01,,91.0,1,0,1
4288,28214407,/m/0cny7x7,Daddy,1991-10-23,,100.0,1,0,1
4289,27341604,/m/0bxz8xl,The Young Girl and the Monsoon,2001-04-27,,90.0,1,0,1
4290,13198008,/m/03byk24,The Man from Snowy River: Arena Spectacular,2003-01-26,,101.0,1,0,1
4291,258732,/m/01m3wp,The American President,1995-11-17,107879496.0,129.0,1,0,1
4292,34942818,/m/0j429t7,My Kontrabida Girl,2012-03-14,,,1,0,1
4293,8753468,/m/027hj0c,The Shrimp on the Barbie,1990-08-31,458996.0,87.0,1,0,1
4294,23978622,/m/076tx2l,Telling You,1998-01-01,,90.0,1,0,1
4295,10538405,/m/02qh60d,Death Defying Acts,2008-07-11,8380329.0,97.0,1,0,1
4296,8913555,/m/027pfb2,Scarlett,1994-01-01,,,1,0,1
